d_loss,gradient_norm
"tf.Tensor(5.417553, shape=(), dtype=float32)",2.5046804
"tf.Tensor(5.6310577, shape=(), dtype=float32)",0.02565083
"tf.Tensor(5.565987, shape=(), dtype=float32)",0.706158
"tf.Tensor(5.8930984, shape=(), dtype=float32)",1.2226679
"tf.Tensor(5.481096, shape=(), dtype=float32)",4.3487816
"tf.Tensor(5.9189186, shape=(), dtype=float32)",0.00096216105
"tf.Tensor(6.0978303, shape=(), dtype=float32)",2.296744e-06
"tf.Tensor(5.8843093, shape=(), dtype=float32)",2.8328636
"tf.Tensor(5.390132, shape=(), dtype=float32)",0.995603
"tf.Tensor(5.8017573, shape=(), dtype=float32)",1.619595
"tf.Tensor(6.076494, shape=(), dtype=float32)",1.687859
"tf.Tensor(5.888798, shape=(), dtype=float32)",5.1153307e-05
"tf.Tensor(5.6386766, shape=(), dtype=float32)",0.002817177
"tf.Tensor(5.3941216, shape=(), dtype=float32)",0.89600044
"tf.Tensor(5.7557273, shape=(), dtype=float32)",0.003839235
"tf.Tensor(5.749225, shape=(), dtype=float32)",0.40410265
"tf.Tensor(6.925716, shape=(), dtype=float32)",0.5876829
"tf.Tensor(6.1622057, shape=(), dtype=float32)",8.386122e-08
"tf.Tensor(6.3972955, shape=(), dtype=float32)",0.122151405
"tf.Tensor(9.239908, shape=(), dtype=float32)",0.0024087261
"tf.Tensor(6.224772, shape=(), dtype=float32)",4.329592e-07
"tf.Tensor(5.6662393, shape=(), dtype=float32)",8.1748155e-08
"tf.Tensor(5.202971, shape=(), dtype=float32)",0.1621487
"tf.Tensor(5.8623834, shape=(), dtype=float32)",0.006717183
"tf.Tensor(5.8866525, shape=(), dtype=float32)",0.041662846
"tf.Tensor(5.6448154, shape=(), dtype=float32)",0.0022631334
"tf.Tensor(6.148653, shape=(), dtype=float32)",2.4715625e-06
"tf.Tensor(5.8290224, shape=(), dtype=float32)",0.00088682276
"tf.Tensor(5.407538, shape=(), dtype=float32)",1.0213825
"tf.Tensor(5.6870294, shape=(), dtype=float32)",2.437888e-05
"tf.Tensor(5.2699046, shape=(), dtype=float32)",1.7658567
"tf.Tensor(5.515962, shape=(), dtype=float32)",0.001327479
"tf.Tensor(5.5053415, shape=(), dtype=float32)",1.0945126
"tf.Tensor(5.0005946, shape=(), dtype=float32)",1.2351148
"tf.Tensor(5.485522, shape=(), dtype=float32)",0.18824
"tf.Tensor(8.972384, shape=(), dtype=float32)",3.8721418
"tf.Tensor(5.5880895, shape=(), dtype=float32)",0.003038917
"tf.Tensor(6.005026, shape=(), dtype=float32)",0.007960051
"tf.Tensor(5.8688917, shape=(), dtype=float32)",0.91574115
"tf.Tensor(5.568094, shape=(), dtype=float32)",1.6875676
"tf.Tensor(5.8914685, shape=(), dtype=float32)",0.09944381
"tf.Tensor(5.281005, shape=(), dtype=float32)",1.1078743
"tf.Tensor(5.293096, shape=(), dtype=float32)",2.4269757
"tf.Tensor(5.6737213, shape=(), dtype=float32)",0.9490331
"tf.Tensor(5.301853, shape=(), dtype=float32)",2.9139836
"tf.Tensor(6.451021, shape=(), dtype=float32)",0.55625916
"tf.Tensor(5.6323442, shape=(), dtype=float32)",0.031540073
"tf.Tensor(5.301534, shape=(), dtype=float32)",2.7594259
"tf.Tensor(6.1437297, shape=(), dtype=float32)",2.373173
"tf.Tensor(5.7840157, shape=(), dtype=float32)",0.9808113
